市盈率,股票的市盈率（Price-to-Earning Ratio，P/E或PER），又稱為本益比，指每股市價除以每股盈利（Earnings Per Share，EPS），通常作為股票是便宜抑或昂貴的指標（通货膨胀会使每股收益虚增，从而扭曲市盈率的比较价值）。市盈率把企業的股價與其製造財富的能力聯繫起來。 每股盈利的计算方法，一般是以该企业在过去一年的净利润除以总发行已售出股数。市盈率越低，代表投资者能够以相对较低价格购入股票。假设某股票的市价为24元，而过去一年的每股盈利为3元，则市盈率为24/3=8。该股票被视为有8倍的市盈率，即在假设该企业以后每年净利润和去年相同的基础上，如果不考虑通货膨胀因素，回本期为8年，折合平均年回报率为12.5 % ，投资者每付出8元可分享1元的企业盈利。但上市公司通常只會把部分盈利用來派發股息，其餘用來作進一步發展，所以市盈率的倒數不等於股息率。 投資者計算市盈率，主要用來比較不同股票的價值。理論上，股票的市盈率愈低，表示该股票的投资风险越小，愈值得投資。比較不同行業、不同國家、不同時段的市盈率是不大可靠的。比較同類股票的市盈率較有實用價值。
市销率,市销率（Price-to-Sales Ratio，P/S或PSR），也译作股价营收比、市值营收比，是股票的一个估值指标。市销率是以公司市值除以上一财年（或季度）的营利收入，或等价地，以公司股价除以每股营利收入。也是投资银行业务中一个重要的参照数据。
最優惠利率,最優惠利率（Prime rate）是銀行給最重要或信用质素最佳的客戶放贷的基本貸款利率，而对普通客户通常是在此基础上加上一個溢價，而对房地产按揭贷款则一般在此基础上有所减少。銀行最優惠利率是由各間銀行自行決定的。在一般情況下，最優惠利率是高於銀行同業拆息。在美國，最優惠利率比聯邦基金利率（意義等於銀行同業拆息）高大約3 % 。在美國最常見的就是華爾街日報所出版的華爾街日報最優惠年利率。
本金,本金一般是指借貸行為中，由负债方所借貸的原始资金总额，其后的债务利息將以此为基准進行计算。對於提供借貸一方，也就是「投資」的行為中，本金指的是投資人所投入的資金總額。
私人股权投资,私人股权投资（又称私募股权投资或私募基金），是一个很宽泛的概念，用来指称对任何一种不能在股票市场自由交易的股权资产之投资。被动的机构投资者（例如官方養老資金池、保險公司）可能会投资私人股权投资基金，然後交由投资公司管理并投向目标公司。私人股权投资可以分为以下种类：杠杆收购、风险投资、成长资本、天使投资和夹层融资以及其他形式。私人股权投资基金经常会控制所投资公司的管理，而且经常会引进新的管理团队以使公司价值提升。
私募,私募（Private placement）是一种不通过公开发行（公募）的方式募集的一种证券融资方式，但与私售（private offering）不同，多数向小规模特定投资人发行。 私人投资公开股票（PIPE，Private Investment in Public Equity）交易只是私募的一种方式。备用股本分配协议（SEDA，Standby Equity Distribution Agreement）也是私募的一种方式。私募常常是比公募更廉价的资本来源。
淨利率,純益率、淨利率 ( Profit margin ) 指的是稅後淨利占營收的百分比。 淨利率 = 稅後淨利 / 營收淨利率通常用于内部对比。准确的对不同的实体进行淨利率的比较是困难的。不同商业的运作方式以及财务分类有着极大的不同，以至于不同的实体被绑定到不同的费用级别上，为了使得这些实体之间的比较具有一定的意义。一个低的淨利率指出了一个低的安全率：将会有更高的可能性发生销售的下降导致收益的减少，最终导致净损失以及负收益。 收益率是一个公司定价策略以及成本控制一个指示符。竞争策略的不同以及产品的混合会引起不同公司之间收益率的巨大区别。
速动比率,速動比率，又稱為酸性測試比率，是用來衡量公司流動性的重要比率之一。由於只考量可立即用來償還流動負債的資金科目 ( 如：現金、約當現金、應收帳款及短期投資等資產 ) ，因此對公司流動性能更精準衡量。速動比率小於1的公司，意指其目前無法償還流動負債。 要注意的是，庫存不包括在速動比率的流動資產，但包含在流動比率裡。此比率檢驗企業實體的可行性，但並不一定保證企業的健康程度。 如果一個企業在應收帳款的部分有很龐大的金額，且在長時間之後到期 ( 例如120天 ) ，而基本費用和應付帳款即刻到期之下，速動比率看起來會很健全，但實際上這個企業已經快要用完現金了。相反地，如果企業已經和客戶協商快速付款或現金付款的方式，那麼它可能會有非常低的速動比率但卻企業能力卻相當健全。 一般來說，酸性測試比率應為1:1或更高，但是此比率在各行業中會有不同變化。 在一般情況下，該比率越高，公司的流動性越佳（即能夠更佳地使用流動性資產以滿足流動負債）。
造雨人 ( 商業術語 ),在企業界，能為公司帶來新商機並贏得新客戶的人物被稱之為造雨人 （英文 : rainmaker）。他們透過新式商業活動為公司帶來的經濟突破，就如同魔法一般出人意料。該人物製造大量新業務或額外現金流的方式有很多種：有時是透過外界的商業渠道；有時是利用非傳統或地下市場連結新的群眾；或是暗示既有客戶來增加消費。造雨人通常是該公司或組織中的關鍵人物，他不僅是一個銷售人員，更是企業中倍受矚目的領袖或主管。 造雨人的典故起源於美洲原住民透過祈雨舞求豐收的儀式。夏季乾旱的時候，造雨人會在平原上跳舞歌唱，部落裡的人們都相信這樣的舞蹈能夠神奇地招來烏雲，使其降下生命甘霖滋潤大地。因此，若把錢隱喻成雨，一個企業界的造雨人顧名思義就是能夠在關鍵時刻，透過其優秀的才能帶來新客戶及新收入，神奇地為公司製造極大效益的人物。Frederick Durham Sulcer是一個代表性的例子：他因著為廣告公司帶來數不清的新業務而被稱為造雨人。有一種說法是，造雨人能找出潛伏中的商業問題，然後能預見這個問題得到解決後的巨大效益，並為其締造出一個新的展望。 造雨這個字也能被使用在政府募款項目上；舉例來說：美國總統Barack Obama 透過努力為其他政治家募得了款項，因此他被稱為是造雨人。 == 注釋 ==
地產代理,地產代理又稱地產經紀，中國大陸稱為房地產中介，臺灣稱為房屋仲介（台灣簡稱房仲）。屬三級產業中的服務業，它的收入是經紀佣金，它自己沒有地產物業（香港稱為「樓盤」，臺灣稱為「不動產」）作為貨物，地產代理是物業市場上的中間人。買賣盤（買賣房屋）的兩方，分別是物業買家和物業賣家；又或者租盤（租屋），租客（臺灣稱為「房客」）和業主（中國大陸和臺灣又稱為「房東」）。
租賃契約,租賃契約（或稱租賃）是指當事人雙方約定，一方將物交由他方使用、收益，他方給付租金的一種有名契約。租賃必為有償，若雙方並未約定租金，僅約定一方將物交由他方無償使用者即非租賃，而係借貸契約。
租賃契約,租賃契約（或稱租賃）是指當事人雙方約定，一方將物交由他方使用、收益，他方給付租金的一種有名契約。租賃必為有償，若雙方並未約定租金，僅約定一方將物交由他方無償使用者即非租賃，而係借貸契約。
存款準備金比率,銀行存款準備金比率（Required Reserve Ratio，也譯作存款準備金比率、现金准备比例、准备金比例、准备金要求、存款準備率），指商业银行的初级存款中不能用于放贷的部分的比例。 為保障存款人的利益，銀行机构不能将吸納的存款全部用于发放贷款或者是進行炒股票等金融投資，必须保留一定的资金，存放在銀行內（如美國）或缴存在中央银行（如臺灣），以备客户提款的需要，这部分的存款就叫做存款準備金。而存款準備金與存款总额的比例，就是銀行存款準備金比率。
资产收益率,资产收益率（Return on Assets，ROA），又稱资产回报率或資產報酬率，是用来衡量每单位资产创造多少净利润的指标，也可以解释为企业利润额与企业平均资产的比率。资产收益率是反映企业资产综合利用效果的指标，也是衡量企业利用债权人和所有者权益总额所取得盈利的重要指标，资产收益率越高，说明企业资产的利用效率越高，利用资产创造的利润越多，整个企业的获利能力也就越强，企业经营管理水平越高；反之，资产收益越低，说明企业资产的利用效率不高，利用资产创造的利润越少，整个企业的获利能力也就越差，企业经营管理水平越低。
投入資本回報率,投入资本回报率（Return On Invested Capital，ROIC），也称「投入资本金回报率」、「投资资本回报率」。
股本回報率,股本回報率（又稱股權收益率、股本收益率或股東權益報酬率，英语：Return On Equity，縮寫：ROE），是衡量相對於股東權益的投資回報之指標，反映公司利用資產淨值產生純利的能力。計算方法是將稅後淨利扣除優先股股息和特殊收益後的淨收益除以股東權益。此比例計算出公司普通股股東的投資回報率，是上市公司盈利能力的重要指標。 ROE = 淨收益 / 股東權益 ※ 淨收益 = 稅後淨利 - （優先股的股息 + 特殊收益） 公司通常把盈利再投資以賺取更大回報，ROE正反映了公司這方面的能力，計算辦法是把淨收益（稅後淨利扣除優先股股息和特殊溢利）後，除以股東權益。 然而，公司的股權收益高不代表盈利能力強。部分行業由於不需要太多資產投入，所以通常都有較高ROE，例如諮詢公司。有些行業需要投入大量基礎建築才能產生盈利，例如煉油廠。所以，不能單以ROE判定公司的盈利能力。一般而言，資本密集行業的進入門檻較高，競爭較少；相反地，高ROE但低資產的行業則較易進入，而面對較大競爭。因此ROE應該用在相同產業的不同公司之間的比較。
投資報酬率,投資報酬率（return on investment，简称 ROI），經濟學名詞，指投資後所得的收益與成本間的百分比率。 投資報酬率一般可分為總報酬率 ( 持有期間報酬率 ) 和年報酬率。總報酬率是不論資金投入時間，直接計算總共的報酬率，亦即：總報酬率=利润/投入成本。 投資期間的總利潤通常包含資本利得 ( 資本收益 ) 與非資本利得性之收益。若以股票報酬率來舉例，投資期間的資本利得為買進賣出間的價差，非資本利得性的收益通常為現金股利。因此股票的持有期間報酬率又可拆解為其資本收益率以及股利收益率的總和。 年報酬率則是計算平均資金投入一年所得到的報酬率，又可以分為兩類： 平均報酬率，其算法直接將總報酬率除以資金投入的年數。例如投入三年，賺30 % ，年平均報酬率即為10 % 。
风险,风险是相對某有機体的，指某可能发生的事件（辭源於航海者），如果发生，能阻碍有機体的发展，甚至走向衰亡，风险是指事件发生与否的不确定性。危險﹑危機。如：「期貨投資，必須負擔極大的風險。」 風險（Risk）與危害（Hazard）並不相同，舉例而言，存在於蘋果中的蠹蛾是一種危害，會造成蘋果的傷害，但是風險則是這樣的危害發生的機率，例如當一隻蠹蛾因為蘋果進口而進入蘋果林後，對於整體蘋果生產所造成的危害程度的機率。而這樣的風險機率計算，是否可以承擔或是要避開等後續的管理規劃以及如何管制，是計算風險的目的。 从认知学上讲，风险的损害发生与否，损害的程度取决于人类主观认识和客观存在之间的差异性。在这个意义上说，风险指在一定条件下特定时期内，预期結果和实际结果之间的差异程度。 如果风险发生的可能性可以用概率进行测量，风险的期望值为风险发生的概率与损失的乘积。
无风险利率,无风险利率或稱零風險利率（英语：risk-free interest rate）是指一项没有风险的投资可得到的理论投資報酬率。 一种解释是，无风险利率表示一个投資者在一定时间内能够期望从无任何风险的投资中获得的利率。另一种解释则是，无风险利率表示一个典型的投资者持有一典型的市场组合时能获得的报酬（也就是指不能通过持不同组合而消除的系統性風險下所得的报酬）。资本资产定价模型中使用的便是后一种解释。 正因为其没有风险，也就表示投资者冒风险进行投资而要求的利率要高于无风险利率。
72法則,金融學上有所謂72法則、71法則、70法則和69.3法則，用作估計將投資倍增或減半所需的時間，反映出的是複利的結果。 計算所需時間時，把與所應用的法則相應的數字，除以預料增長率即可。例如： 假設最初投資金額為100元，複息年利率9 % ，利用「72法則」，將72除以9（增長率），得8，即需約8年時間，投資金額滾存至200元（兩倍於100元），而準確需時為8.0432年。 要估計貨幣的購買力減半所需時間，可把與所應用的法則相應的數字，除以通脹率。若通脹率為3.5 % ，應用「70法則」，每單位之貨幣的購買力減半的時間約為70/3.5=20年。
聖伊西德羅區 ( 利馬省 ),"聖伊西德羅區是秘魯的一個區，位於該國西部利馬大區的利馬省，始建於1931年4月24日，面積11.1平方公里，海拔高度109米，2005年人口68,309，人口密度每平方公里6,200人。"
桑顿,桑頓（南非語：Sandton，英语：Sandton）是位於南非豪登省約翰內斯堡市的一個富裕地區。這個名字來自它的兩個郊區——桑當和布萊恩斯頓。1969年，桑頓本身作為一個市政當局頒布，但在南非地方政府重組後失去了獨立城鎮的地位。
资产证券化,本条目所指 “ 资产证券化 ” 仅指狭义的资产证券化。 自1970年美国的政府国民抵押协会，首次发行以抵押贷款组合为基础资产的抵押支持证券——房贷转付证券（Mortgage Pass Through Certificate，MPT），完成首笔资产证券化交易以来，资产证券化逐渐成为一种被广泛采用的金融创新工具而得到了迅猛发展，在此基础上，现在又衍生出如风险证券化产品。
证券市场线,在現代投資組合理論下，證券市場線（Securities Market Line，簡稱SML）是資本資產定價模型（CAPM）的圖示形式，它顯示總體的期望報酬與系統風險之間的關係。 當一個單一資產落在證券市場線的上方，代表在同樣風險下有比較高的報酬，也就是資產被低估，應該買進；當落於證券市場線下方，代表資產被高估，應該賣出。
恐慌性拋售,恐慌性拋售，是投資者在股市大跌的情況下，非理性地沽售手上的股票套現，成交量劇增，令股價在短期內大跌。有投資者認為，恐慌性拋售或會帶來反彈轉機，帶來趁低吸納優質股票的機會。。2016年11月，全球股票市場因2016年美國總統選舉，特朗普當選出現恐慌性拋售情況。 == 參考 ==
芝麻信用,芝麻信用，是阿里巴巴集團蚂蚁金服旗下第三方信用评估，及信用管理机构——芝麻信用管理有限公司推出的个人信用评分。為中國人民銀行在2015年批准的八家個人信用徵信業務公司之一。 芝麻信用服務主要依托客戶在阿里巴巴旗下事業的信息，运用大数据及云计算技术呈现个人的信用状况，通过连接各种服务，让每个人都能体验信用所带来的价值。
签约奖金,签约奖金（signing bonus 或 sign-on bonus），也译作签字费，是公司向新员工支付的一笔钱，作为对其加盟的激励。签约奖金只是对全职员工，不对临时雇佣的员工或实习生。签约奖金通常是作为使薪酬包（薪酬组合）对员工更具吸引力的一种方法是用的，比如在年薪可能低于员工的预期的情况下。由于签约奖金是一次性支付的，这会降低公司的风险：如果员工达不到预期的要求，公司不用支付高的工资。签约奖金通常用于职业体育，和雇佣应届毕业生。
公益金融,公益金融，又称社会金融（英语：Social finance），是一种区别于传统金融模式的新型投资及财富管理方式 。公益金融注重在产生经济回报的同时也为社会带来福祉，例如，提升环境质量、帮助残障人士就业等均属于福祉的一部分。公益金融包括社区投资、小额信贷、社会效益债券、可持续商业及社会企业贷款等多种形式，结果导向性的公益投资（即：公益创投）也是公益金融的一种形式。 无论何种公益金融的表现形式，其都强调为社会、环境带来正面的影响。一些注重环境效益的投资者会讲求其投资能为社会带来经济、社会及环境的 “ 三重底线 ” ( triple bottom line ) 。 在当今金融危机尚未完全复苏的大背景下，传统的慈善捐助数额锐减，此时更体现出了公益金融的优越性。在2009年，《经济学人》杂志就提出来公益金融将成为 “ 实现社会进步的一种重要方式 ” 。而一些公益金融的先行者，如JP摩根集团，更是在金融危机前就开始践行了公益金融的活动。早在2007年就推出了基于市场模式的旨在帮助低收入人群以及实现社区可持续发展的JP摩根公益金融项目 。 ==
社交交易,社交交易是一种投资的形式，它是指投资者观察其他人或其他专业交易员的交易行为，并使用复制交易或镜像交易来追随他们的一种投资策略。社交交易只需要少量相关知识甚至根本不必了解金融市场，因此被世界经济论坛誉为成熟而又低成本的传统理财产品的替代品。
偿付能力,在财政上，偿付能力指一个实体支付债务的能力。偿付能力同时也描述一个企业支付长期费用和完成长期成长的能力。如果企业无力偿付，根据当地破产法，企业可能就不能继续经营而需要破产还债。 偿付能力与盈利能力不同。企业可以在有偿付问题的情况下盈利，如扩张时期。企业可以在损失情况下有较好的偿付能力，如自食未来的利润、销售应收帐款。但是在同时间没有利润和无力偿付通常代表企业面临着破产。
主权财富基金,主权财富基金（英语：Sovereign wealth fund，简称SWF），通称主权基金，指由一些主权国家政府所建立并拥有，用于长期投资的金融资产或基金，主要来源于国家财政盈余、外汇储备、自然资源出口盈余等，一般由专门的政府投资机构管理。目前世界上主权财富基金规模最大的几个国家，是阿拉伯联合酋长国、挪威、沙特阿拉伯王国、中华人民共和国、科威特、俄罗斯和新加坡等。
证券经纪人,证券经纪人是与证券自营商相区别的。证券经纪人可以代客户买卖证券、基金、認股證及其他衍生產品，从而获得费用或佣金收益。 在證券交易中，買賣雙方通常需由證券經紀在交易所代表客戶進行交易，一般人是不能擅自私下與他人進行買賣。證券經紀亦可為客戶提供投資股票及基金等意見。
叮噹郵件,叮噹郵件（英文：jingle mail），是一個新式英文詞語。指的是當抵押貸款金額遠大於房屋價值時，房主直接拖欠貸款並將房屋鑰匙交還給放款銀行，銀行家稱之為叮噹郵件。通常這會發生在房地產泡沫使導致房價急遽下降時出現的情況，最著名的例子是2008年美國發生的次贷危机。 在正常情況時，貸款人一旦付不起房貸，銀行（或稱放貸人）會毫無猶豫沒收房地產，並將其拍賣以抵消未還完的貸款。但當房地產泡沫發生時，由於有大量的房地產被沒收，買家跟不上數量。因此在貸款大於房價之時，房地產變成了負資產，因此索性直接放棄房地產，將房子主動寄給放貸人，因此美國貸款也將這一些主動送上鑰匙的郵件稱之為叮噹郵件。 == 参考资料 ==
Stripe,Stripe是一家提供讓個人或公司在互聯網上接受付款服務的科技公司。Stripe提供在網上接受付款所需的技術、避免信用卡詐騙技術及銀行基礎設施。
次级贷款,次级贷款或次級按揭（英语：subprime lending），是为信用评级较差、无法从正常管道借贷的人所提供的贷款。次级贷款的利率一般较正常贷款为高，而且常常是可以随时间推移而大幅上调的浮动利率，因而对借款人有较大风险。由于次级贷款的违约率较高，对于贷款商也有较正常贷款更高的信用风险。
銀團貸款,銀團貸款是由一組貸款方聯合提供，由一家或者多家商業銀行或者投資銀行（代理行）組織安排及管理的貸款。代理行或者籌備方行使投資銀行的角色，在借款方需要資金的時候為其籌集款項。 美國銀團貸款市場起源於1980年代中期的巨額槓桿收購貸款；歐洲市場因為歐元於1999年問世而開始興起。借款一方需要向代理行支付服務費用。服務費用隨着貸款複雜性和風險因素而增加，因此向舉債經營的借款人──即信用評級為投機等級，並且支付足以吸引非銀行定期貸款投資者的利差（即高於LIBOR、EURIBOR或其他基準利率的利差）的借款人提供的貸款最具盈利性。
系統性風險,系統性風險（Systematic risk）又称市场风险或不可分散风险，是影响所有资产的、不能通过资产组合而消除的风险。这部分风险是由那些影响整个市场的风险所引起的，例如：战争、政权更迭、自然灾害、经济周期、通货膨胀、能源危机和宏观政策调整。 無論怎樣分散投資，也不可能消除系統性風險。避免集中投資於單一市場可減少系統性風險。单项资产、证券资产组合或不同公司受系統性風险影响不一样，系統性風險的大小通常用beta系数（ β { \displaystyle \beta } 系数）来衡量。
系统风险,系統風險是指當整個系統出現失效或倒閉的風險。在金融領域中，系統風險被稱呼為金融系統不穩定，其原因是出現一些特殊事件，導致情況不斷惡化而最終出現災難性結果。 最近的研究表明，系统风险可以用市场指数相互关系来定量描述。系統風險常常與系統性風險混淆。 == 參考文獻 ==
生命周期基金,生命周期基金是根据基金目标持有人的年龄不断调整投资组合的一种证券投资基金。 生命周期基金一般都有一个时间上的目标期限，随着所设定目标时间的临近，基金则会不断调整其投资组合，降低基金资产的风险，追求在和目标持有人在生命不同阶段的风险承受能力相适应的前提下实现资本的最大增值。 == 外部链接 ==
稅盾,稅盾（Tax Shield）是指，經由將免稅額從應稅收入中扣除，產生降低所得稅的效應。例如：債務利息是免稅支出，所以負債會產生稅盾。它是商業價值評估重要的一環，因為稅盾會節省現金流。 稅盾（法文 bouclier fiscal）是指保護高收入納稅人繳納所得稅不得超過其總收入的一個百分比限額，例如法國現行的稅盾是50 % ，即高收入納稅人納稅的部份不超過其總收入的50 % ，其中包括地皮稅、居住稅及其它社會性徵收部份。
祖魯法則,祖魯法則（The Zulu Principle），證券投資指導原則，說明『集中投資的重要性，精通整個投資天地沒有好處，專注於一個比較小的領域，變得比較專精則有用多了』。作者吉姆·史萊特（Jim Slater）的靈感來自於1879年大英帝國與南非祖魯王國之間的殖民地戰爭——祖魯戰爭。祖魯族的士兵僅用傳統冷兵器（長矛、盾牌……）竟讓擁有船堅炮利的精銳英軍大敗而回，最後英軍以損失1700人的代價才打贏祖魯戰爭。 1992年吉姆·史萊特（Jim Slater）撰寫《祖魯法則》，教人如何在股市大舉獲利，他認為投資股市應該像祖魯人一樣鎖定相當狹隘領域，縮小投資範圍，並能從中獲利的方法。 史萊特於「祖魯法則」中主要強調在投資市場向來居於弱勢的散戶，必須學習祖魯族一樣，集中火力在自己選定的利基專門領域，這樣才能發揮優勢，並進而打敗法人大戶，賺取超額報酬。選股方法就是強調「聚焦」及重壓「小型股」的策略，尋找獲利上升的中小型公司，以及本益比和成長預測皆超出平均水準的股票，經由經驗累積與修正後發展出他的選股準則──祖魯法則。 史萊特巧妙融合股市與分析，說明買進： 小型積極成長股； 轉機股與景氣循環股； 借殼上市股； 資產股； 領導股。的寶貴選股標準。他也探討很多和投資有關的其他重要因素，例如作帳花招、投資組合管理、國外股市以及投資人和營業員的關係。
利息保障倍数,利息保障倍数，也称已获利息倍数，是指息税前利润对利息费用的倍数。利息保障倍数被认为是分析企业长期偿债能力的指标。
托賓Q法,Q比率（英语：Tobin 's q）是以企業的股票市場價值和企業的帳面淨值之間的比較。 該比率由美國經濟學家詹姆士·托賓於1969年提出。
兒童玩具圖書館,兒童玩具圖書館近年來在社會各界紛紛設置，是一種基於資源分享、環保、教育為主軸所吹起的一股風潮，各兒童玩具圖書館設置反應極佳，並促使相對於家庭經濟不甚寬裕的孩子或偏遠地區而言，多了一個孩童從遊戲學習的管道。
信托公司,信托公司是以获取信托报酬为目的，以受托人身份进行信托投资的一类企业法人，其主要功能体现在资产管理、资金融通等方面。信托公司资产管理模式的多样性与广泛性成为了其不同于其他银行、证券公司等金融机构的特点。
美国财政部,美国财政部（英语：United States Department of the Treasury）是美国一个内阁部门。它由美国国会于1789年建立，管理美国政府的收入。
展望五国,展望五国是越南（Vietnam）、印尼（Indonesia）、南非（South Africa）、土耳其（Turkey）和阿根廷（Argentina）五国英文名称首字母的组合， “ VISTA ” 该词在英文中有 “ 远景 ” 、 “ 展望 ” 之意。
價值投資,價值投資是投資策略的其中一種，由 Benjamin Graham 和 David Dodd 所提出。和价值投资法所对应的是趋势投资法。其重點是透過基本面分析中的概念，例如高股息收益率、低市盈率（P/E，股价/每股净利润）和低市净率（P/B，股價/每股净资产），去尋找並投資於一些股價被低估了的股票。
车辆融资租赁,车辆融资租赁（Vehicle leasing）又稱為车辆以租代购，是汽车金融的一种业态，目前并未形成全球统一的定义，在美国主要是承租人定期向出租人支付租金以获得汽车的使用权，当租赁期满，承租人可选择支付合同中约定的残值以买断汽车，合同残值一般是由融资租赁公司设定的锁定价值，与实际处置价格相比可能会有出入，租赁合同可以经营性租赁或融资性租赁的形式签订。
影碟出租店,影碟出租店是專門售賣或出租影碟的商店，有些會兼售電影的周邊商品和播放機，有些附設座位供人於店內試看。 影碟一直有一群固定地消費族群支持，影碟店的投資成本低而收入相對穩定，大部分影碟店引進電腦管理，不需要高深技術，所以深受特別是年青及資金短少的創業者的喜愛，因此到處可見影碟店的開設，彼此之間競爭相當激烈。 近年來影碟店的加盟模式成長快速，除了老字號的加盟店外，新興加盟體系紛紛打出免加盟金、投資金額低等多項優惠，在短時間搶佔影碟店市場。現在加盟體系或新開店都是複合式經營，相當多有販賣雜誌、期刊、DVD播放機、小飾品、海報甚至零食等等。 但由於宽带日漸普及，網際網路上有不少合法與非法的影音內容可供觀賞，影碟出租店與租書店一樣逐漸被影響而造成營收下降。
世界黃金協會,世界黃金協會（英语：World Gold Council），於1987年由多家黃金公司組成一家非牟利機構，為投資者、工業界，以及消費者帶來刺激黃金作用。 本會主席為伊恩·特爾非（Ian Telfer），首席執行官為Aram Shishmanian，當時為埃森哲行政主管。
徐翔 ( 投资家 ),徐翔（1977年2月－），又名徐强，浙江宁波人，中国金融交易市场知名的投资人。他炒股风格以 “ 快准狠 ” 而出名，被中国股民称为 “ 私募一哥 ” ，并被一些媒体称为 “ 中国的卡尔·伊坎 ” 。 徐翔早年是宁波的一位散户，因擅长股市投资，在股市中获取巨额收益。2009年，徐翔成立上海泽熙投资管理有限公司并自任总经理，开始进军私募界。泽熙旗下的产品因多次取得私募冠军而受到中国资本市场的关注。2015年11月1日，徐翔因涉嫌非法手段获取股市内幕信息，从事内幕交易、操纵股票交易价格等违法犯罪，被公安机关依法采取刑事强制措施。2016年4月29日，因涉嫌操纵证券市场及内幕交易犯罪，被公安机关依法批准逮捕。2017年1月23日，徐翔以操纵证券市场一审被判五年半，罚金110亿元。。
汝矣島,汝矣島（朝鮮語：여의도／汝矣島 Yeoui do */ ? ）是位於韓國漢江上的一個小島，面積8.4平方公里，現屬首爾特別市永登浦區。汝矣岛是韓國證券交易所（现为韩国交易所的一部分）和韩国金融投资协会的所在地，为首尔的金融与投资中心，被誉为 “ 韩国的华尔街 ” ，是韩国地价最贵的地方。该岛也是许多韩国大公司，比如LG集团、KBS的总部所在地。此外韓國國會議事堂、大韓生命63大廈、首尔国际金融中心以及全球最大的基督教教堂汝矣島純福音教會亦設於該島上。 汝矣岛是韩国著名的樱花观赏地。汝矣岛轮中路经国会议事堂至韩国放送公社前的大道两旁种满了樱花，被称为 “ 樱花道 ” ，长达10公里。早春时节樱花怒放时， “ 樱花道 ” 会形成一条壮观的 “
