scanning multichannel microwave radiometer,scanning multichannel microwave radiometer smmr pronounced simmer frequency microwave radiometer flown seasat nimbus satellites launched seasat mission lasting months failure
schema crosswalk,schema crosswalk table shows equivalent elements fields database schema maps elements schema equivalent elements schema
schematic,schematic schematic diagram representation elements system abstract graphic symbols realistic pictures schematic usually omits details relevant key information schematic intended
science and technology,science technology topic encompasses science technology interactions science systematic enterprise builds organizes knowledge form  explanations predictions nature universe
science and technology in asia,science technology asia varied depending country time past asian civilizations notable contributions science technology india china west asian civilizations
science and technology studies,science technology studies science technology society studies abbreviated sts study society politics culture affect scientific research technological innovation turn affect
scientific journal,academic publishing scientific journal periodical publication intended progress science usually reporting new research
scientific literature,broader class literature academic literature scientific literature comprises scholarly publications report original empirical theoretical work natural social sciences academic field
scissors mechanism,scissors mechanism uses linked folding supports criss cross pattern
score following,score following process automatically listening live music performance tracking position score active area research stands intersection artificial intelligence pattern recognition
scottish centre for enabling technologies,scottish centre enabling technologies collaborative initiative university west scotland digital design studio glasgow school art centre seekit project co funded
screen filter,screen filter type filtration water rigid flexible screen separate sand fine particles water irrigation industrial applications generally recommended filtering organic
scrollerwheel,scrollerwheel mechanical device composed number rollers connective bands tension wrap weave rollers forming self supporting cluster possessing central roller cluster
sea bed logging,sea bed logging alternative technique controlled source electro magnetic csem determine presence resistive bodies beneath waters continental shelf
seamlessly loopable,seamlessly loopable term generally recordings images combined infinite number times noticeable joining seam music animation video generally refers media laid
second industrial revolution,second industrial revolution known technological revolution phase rapid industrialization late 19th century early 20th century industrial revolution ended middle 19th
second superpower,second superpower term conceptualize global civil society world force comparable counterbalancing united states america term originates new york times article
segmentation rules exchange,segmentation rules exchange srx xml based standard maintained localization industry standards association insolvent gala.srx provides common way describe segment text
segmented spindle,segmented spindle known trademark kataka specialized mechanical linear actuator conceived danish mechanical engineer jens joerren soerensen mid-1990s actuator forms telescoping
selective inverted sink,selective inverted sink sis device farmers protect plants frost developed uruguayan rafael guarga late 1990s sink actually large fan housed
selling solar,selling solar diffusion renewable energy emerging markets earthscan book damian miller dr miller argues order solve climate crisis world immediately
semantic interoperability,semantic interoperability ability computer systems exchange data unambiguous shared meaning semantic interoperability requirement enable machine computable logic inferencing knowledge discovery
semi integrated pos,semi integrated point sale checkout method retailers integrates payment processing pos software secure streamlined network configuration semi integration allows retailers
semiconductor fault diagnostics,semiconductor fault diagnostics predictive software algorithms refine localize circuitry responsible failure scan based devices
sendzimir process,sendzimir process named tadeusz sendzimir galvanize steel strip small aluminum zinc bath producing coating essentially iron zinc alloy process guarantees
sensorama,sensorama machine earliest known examples immersive multi sensory known multimodal technology technology introduced morton heilig considered earliest virtual reality vr
service level requirement,software development service level requirement slr broad statement customer service provider describing service expectations service provider prepares service level agreement
service level indicator,information technology service level indicator sli measure service level provided service provider customer slis form basis service level objectives slos
service provider interface,service provider interface spi api intended implemented extended party enable framework extension replaceable components
servo drive,servo drive special electronic amplifier power electric servomechanisms servo drive monitors feedback signal servomechanism continually adjusts deviation expected behavior
setpoint control system,cybernetics control theory setpoint set point set point desired target value essential variable process value system departure variable setpoint basis
seven stages of action,seven stages action term coined usability consultant donald norman explains phrase chapter book design everyday things context explaining psychology person
seventh edition unix terminal interface,seventh edition unix terminal interface generalized abstraction comprising application programming interface programs set behavioural expectations users terminal historically available seventh
sha mail,sha mail 写メール kind mailing service phone softbank term sha japanese word shashin meaning photograph mail
shaker testing device,shaker device vibration testing excite structure endurance testing modal testing
shapewriter,shapewriter previously known shorthand aided rapid keyboarding shark keyboard text input method tablet handheld pcs mobile phones invented shumin zhai
sharp aquos,sharp aquos product brand lcd televisions component screens originally sold sharp corporation japan january sharp brand tvs sold united states
shinsulator,shading insulator shinsulator cover thermal mass e.g roof pond insulate thermal mass needed radiating escaping heat thermal mass reflecting solar
shireen mitchell,shireen mitchell american entrepreneur author technology analyst diversity strategist founded digital sisters sistas inc organization dedicated bringing women girls color
shirley thomas usc professor,shirley thomas july known shirley thomas perkins radio television actress writer producer author professor master professional writing program  university
shivani siroya,shivani siroya founder chief executive officer tala smartphone lending app founded app offer instant credit scores people underrepresented markets kenya
shop replaceable unit,shop replaceable unit sru shop replaceable component src modular component airplane ship spacecraft designed replaced technician backshop repair backshops known
short message peer to peer,short message peer peer smpp telecommunications industry open industry standard protocol designed provide flexible data communication interface transfer short message
short message service center,short message service center smsc network element mobile telephone network purpose store forward convert deliver short message service sms messages
short code,short codes short numbers short digit sequences significantly shorter telephone numbers address messages multimedia messaging system mms short message service
shower radio,shower radio battery powered radio waterproofed allow bathroom wet environment versions include cd player and/or clock
,houston based website company owned accessory fulfillment center llc website mainly sells surecall hardware china large retail store warehousing facility
signal beam,signal beam object beam laser beams write holograms signal beam beam carries information stored hologram
signal strength in telecommunications,telecommunications particularly radio frequency signal strength referred field strength refers transmitter power output received reference antenna distance transmitting antenna high
signal tracer,signal tracer piece electronic test equipment troubleshoot radio electronic circuitry usually simple device normally provides amplifier loudspeaker battery powered packaged
silent alarm,silent alarm burglar alarm makes noise audible trespasser alarm makes audible noise notifies police
silicon gulf,silicon gulf nickname davao city extends davao region southern mindanao philippines nickname refers growing number information technology enabled services ites
silicon taiga,silicon taiga nickname akademgorodok russian research development center located near novosibirsk nickname reference silicon valley renowned region found northern california
silicon wadi,silicon wadi hebrew סיליקון ואדי‎ lit silicon valley area high concentration high technology companies coastal plain israel similar silicon valley
silver cadmium battery,silver cadmium battery type rechargeable battery cadmium metal negative terminal silver oxide positive terminal alkaline water based electrolyte produces volts
simband,simband research platform announced samsung strategy innovation center announced san francisco partnership ucsf digital health innovation lab simband open developer
simple outline xml,simple outline xml sox compressed way writing xml sox uses indenting represent structure xml document eliminating need closing tags
simplified technical english,asd ste100 simplified technical english controlled language developed early eighties aecma simplified english help users english language maintenance documentation understand
sinch company,sinch telecommunications cloud communications platform service paas company headquartered stockholm sweden sinch offices offices worldwide including atlanta london madrid san
single point locking,single point locking locking system cabinet doors locking takes places point halfway edge door latch engages doorjamb term items like
single source publishing,single source publishing known single sourcing publishing content management method allows source content different forms media time labor intensive expensive
skeleton watch,skeleton watch mechanical watch moving parts visible watch watch small cut outlining dial true skeletonization includes trimming away non essential
skip distance,skip distance distance radio wave travels usually including hop ionosphere skip distance distance earth surface points radio waves transmitter refracted
skolkovo innovation center,skolkovo innovation center high technology business area built mozhaysky district moscow russia historically russia successful development science technology lack entrepreneur
sleepers wake,sleepers wake technology future work book written barry jones originally published reprinted times
slideit,slideit text input method touchscreen devices developed dasur ltd based pattern recognition android works including lollipop version android
slide check,slide check valve pressurized systems lets air ahead destination keeping pressure intact source slide checks commonly paintball remote propulsion setups
sloppiness space,graphonomics sloppiness space term introduced goldberg richardson describe shape space graph handwriting idealized allograph sloppiness space large optical character recognition
slot antenna,slot antenna consists metal surface usually flat plate holes slots cut plate driven antenna driving frequency slot radiates electromagnetic waves
slow wave coupler,slow wave coupler refers set coupled microstrip lines corrugation inner edges transmission lines coupling takes place objective equalize odd mode
small article monitor,small article monitor sam monitoring device designed screen small items pounds weight radioactive contamination uses plastic scintillation detectors left right
smartfixture,smartfixture test fixture computer instrumentation inside allows user develop complete functional testing manufacturing
smart cell,smart cells innovative ubiquitous radio access nodes provide wireless connectivity multiple spectrum ranges technologies january macrocells small cells wi fi
smart mobility architecture,smarc smart mobility architecture’ specification published standardization group embedded technologies v sget computer modules coms
smart village egypt,smart village arabic القرية الذكية‎ high technology business district city 6th october egypt established presidential decree no.355 activities starting located
smart pipe,smart pipe related mobile network operator mno operator refers operator ’s network leverages existing unique service abilities operator ’s customer
smart speaker,smart speaker type wireless speaker voice command device integrated virtual assistant offers interactive actions hands free activation help hot word
smartphone charging kiosk,smartphone charging kiosks usb powered kiosks charging smartphones found airports found public areas
smokeless fuel,smokeless fuel type fuel emit visible smoke types fuels increasingly popular areas possess smoking ban
snapask,snapask hong kong based education technology company offers tutoring services students based hong kong singapore thailand korea indonesia japan malaysia
social construction of technology,social construction technology referred scot theory field science technology studies advocates scot social constructivists argue technology determine human action human
social information seeking,social information seeking sis field research involves studying situations motivations methods people seeking sharing information participatory online social sites yahoo
social journalism,social journalism media model consisting hybrid professional journalism contributor reader content format relies community involvement audience engagement social newsgathering verification
social networking in the philippines,social networking active web based activities philippines filipinos declared active users number web based social network sites facebook instagram snapchat
social networking service,social networking service social networking site sns social media online platform people use build social networks social relationship people share
social photography,social photography subcategory photography focusing technology interaction activities individuals photographs digital cameras photo sharing websites internet enabled new tools methods
social polling,social polling form open access polling combines social media opinion polling contrast tradition polling polls formulated respondents
social positioning method,social positioning method spm studies space time behaviour analysing location coordinates mobile phones social characteristics people carrying spm methods experiments
social shaping of technology,according robin a williams david edge central social shaping technology sst concept choices necessarily conscious choices inherent design individual artifacts
social software,social software known social apps include communication interactive tools based internet communication tools typically handle capturing storing presentation communication usually
social translucence,social translucence referred social awareness term proposed thomas erickson wendy kellogg refer design digital systems support coherent behavior making participants
social viewing,social viewing describes recently developed practice revolving ability multiple users aggregate multiple sources view online videos synchronized viewing experience typically
society for philosophy and technology,society philosophy technology spt independent international organization founded purpose promote philosophical consideration technology spt publishes techné research philosophy technology tri
society for technical communication,society technical communication stc professional association dedicated advancement theory practice technical communication members united states canada world society publishes quarterly
society for the history of technology,society history technology shot primary professional society historians technology shot founded united states international society members countries americas europe asia
sociotechnical system,sociotechnical  systems sts organizational development approach complex organizational work design recognizes interaction people technology workplaces term refers interaction society
sociotechnology,sociotechnology short social technology study processes intersection society technology vojinović abbott define study processes social technical indivisibly combined
soft energy technology,soft energy technologies seen appropriate renewable technologies soft energy technologies simply renewable energy technologies renewable energy technologies regarded soft
soft handover,soft handover soft handoff refers feature cdma cdma standards cell phone simultaneously connected cells cell sectors sectors physical cell site
software documentation,software documentation written text illustration accompanies computer software embedded source code documentation explains software operates use mean different things people
software studies,software studies emerging interdisciplinary research field studies software systems social cultural effects
softwarepark hagenberg,softwarepark hagenberg austrian technology park software located hagenberg mühlkreis austria founded professor bruno buchberger softwarepark hagenberg unique collaboration research business
solarimeter,solarimeter pyranometer type measuring device measure combined direct diffuse solar radiation integrating solarimeter measures energy developed solar radiation based absorption
solenoid bolt,solenoid bolt type electronic mechanical locking mechanism type lock characterized use solenoid throw bolt
solenoid valve,solenoid valve electromechanical device solenoid uses electric current generate magnetic field operate mechanism regulates opening fluid flow valve solenoid valves
solid state fan,solid state fan device produce airflow moving parts device use principle electro aerodynamic pumping based corona discharge
sonic user interface,sonic user interface sui human machine interface uses sound medium communication unlike gui graphical user interface user required speak sounds
sony ericsson elm,sony ericsson elm j10 j10i2 cell phone released phone sony ericsson earliest environmentally friendly greenheart range featuring devices recycled materials
sony watchman,sony watchman line portable pocket televisions trademarked produced sony line introduced discontinued
sord is-11,sord is-11 a4-size lightweight portable z80-based computer is-11 stands integrated software operating system came built word processing spreadsheet file manager
sound reinforcement system,sound reinforcement system combination microphones signal processors amplifiers loudspeakers enclosures controlled mixing console makes live pre recorded sounds louder distribute
sousveillance,sousveillance soo vay lənss recording activity participant activity typically way small wearable portable personal technologies term sousveillance coined steve mann
space debris,initially term space debris referred natural debris found solar system asteroids comets meteoroids beginning nasa orbital debris program term refers
space elevator,space elevator proposed type planet space transportation system main component cable called tether anchored surface extending space
space fountain,space fountain proposed form extremely tall tower extending space known materials support static tower height space fountain active structure stream
space tether,space tethers long cables propulsion momentum exchange stabilization attitude control maintaining relative positions components large dispersed satellite spacecraft sensor system
spacers and standoffs,standoff threaded separator defined length raise assembly usually round hex wrench tightening aluminum brass nylon come male female female female
spanish language in science and technology,spanish language wide range areas science technology given large number speakers spanish language feature prominently scientific writing exception humanities
spar tree,spar tree tree highest anchor point high lead cable logging setup spar tree selected based height location especially strength lack
spatial imaging group,longer active spring spatial imaging group mit media lab developed new technology interfaces high quality 3d displays lab research included
spatial application,spatial application technological application video requiring high spatial resolution possibly expense reduced temporal positioning accuracy increased jerkiness examples spatial applications
spatial normalization,neuroimaging spatial normalization image processing step specifically image registration method human brains differ size shape goal spatial normalization deform human
specification technical standard,specification refers set documented requirements satisfied material design product service specification type technical standard
specification for human interface for semiconductor manufacturing equipment,specification usually called semi e95 standard originally published february latest technical revision semi e95 1101.this standard addresses area processing content
specsmanship,specsmanship inappropriate use specifications measurement results establish putative superiority entity generally superiority exists commonly found high fidelity audio equipment automobiles
speech technology,speech technology relates technologies designed duplicate respond human voice uses
spherical bearing,spherical plain bearing bearing permits angular rotation central point orthogonal directions usually specified angular limit based bearing geometry typically bearings
spinnaker,spinnaker spiking neural network architecture massively parallel manycore supercomputer architecture designed advanced processor technologies research group apt school computer science
spider wrap,spider wrap type security device retailers wired alarm attached products prevent theft
spin casting mirrors,spin casting technique constructing large parabolic mirrors curved surface formed rotating liquid e.g rotating furnace
split fount inking,split fount inking known split fountain inking printing technique allows subtle gradations multiple colors use complex costly methods color separation
splitfire spark plug,splitfire company manufactuired spark plug featuring split ground electrode splitfire claimed electrode design improved combustion allowing ignited flame pass gap
split screen computer graphics,split screen display technique computer graphics consists dividing graphics and/or text non movable adjacent parts typically rectangular areas order allow
spreadsheetml,spreadsheetml xml schema microsoft office excel office xml reference schemas included microsoft open specification promise legal statement concerning unrestricted use
spurline,spurline type radio frequency microwave distributed element filter band stop notch characteristics commonly microstrip transmission lines spurlines usually exhibit moderate
sputter cleaning,sputter cleaning cleaning solid surface vacuum physical sputtering surface sputter cleaning vacuum deposition ion plating
squint antenna,phased array slotted waveguide antenna squint refers angle transmission offset normal plane antenna simple terms change beam direction function operating
stable image platform program,stable image platform program initiative introduced intel intel main competitor amd later introduced similar program
standard generalized markup language,standard generalized markup language sgml iso 8879:1986 standard defining generalized markup languages documents iso annex a.1 defines generalized markup:- 
standard test data format,standard test data format stdf proprietary file format semiconductor test information originally developed teradyne de facto standard widely semiconductor industry
stanford dash,stanford dash cache coherent multiprocessor developed late 1980s group led anoop gupta john l hennessy mark horowitz monica s lam
stanford torus,stanford torus proposed nasa design space habitat capable housing permanent residents stanford torus proposed nasa summer study conducted stanford university
starchase,starchase trade lethal vehicle tagging system developed early tag track locate fleeing vehicle interest police components consist tag small projectile
startram,startram proposal maglev space launch system initial generation facility cargo launching mountain peak altitude kilometres mi evacuated tube staying local
star coupler,star coupler device takes input signal splits output signals fiber optics especially telecommunications star coupler passive optical device network applications
starsky robotics,starsky robotics autonomous truck company founded makes trucks drive person vehicle
startup winding,startup winding known auxiliary winding create torque needed start single phase induction motor winding creates rotating magnetic field type motor
state sponsored internet propaganda,state sponsored internet sockpuppetry government use paid internet propagandists intention swaying online opinion undermining dissident communities changing perception dominant view
statical determinacy,statical determinacy term structural mechanics describe structure force moment equilibrium conditions utilized calculate internal member actions descriptively statically determinate structure
stationary reference frame,stationary frame reference analyse induction motor parameters torque speed parameter frequencies rotational speeds referred stationary observers point view
status message instant messaging,status message function instant messaging applications user post message appears automatically users attempt contact status message tell contacts user current
stauroscope,stauroscope optical instrument determining position planes light vibration sections crystals word comes greek cross scope
steam car,steam car car automobile propelled steam engine steam engine external combustion engine ece fuel combusted outside engine unlike internal combustion
steam rupture,steam rupture occurs pressurized system super critical water pressure exceeds design plus safety margin specification steam rupture occur high temperature
steam separator,steam separator referred moisture separator steam drier device separating water droplets steam simplest type steam separator steam dome steam locomotive
stellar engine,stellar engines class hypothetical megastructures use star radiation create usable energy variants use energy produce thrust accelerate star orbiting given
storyful,storyful social media intelligence agency headquartered dublin ireland subsidiary rupert murdoch news corp offering services social news monitoring reputation risk
strained quantum well laser,strained quantum laser type quantum laser invented professor alf adams university surrey laser distinctive producing concentrated beam quantum lasers making
stranded asset,stranded assets assets suffered unanticipated premature write downs devaluations conversion liabilities stranded assets caused variety factors phenomenon inherent creative destruction
street tech,street tech personal technology review website founded writer editor media critic gareth branwyn street tech apparently uses slashdot software
strong consistency,strong consistency consistency models domain concurrent programming e.g distributed shared memory distributed transactions protocol said support strong consistency  accesses
structured light,structured light process projecting known pattern grids horizontal bars scene way deform striking surfaces allows vision systems calculate depth surface
structured writing,structured writing form technical writing uses creates structured documents term coined robert e horn central information mapping method analyzing organizing
student pugwash usa,student pugwash usa engages students promote socially responsible use science technology 21st century members discuss ethical social global implications advances
style guide,style guide manual style set standards writing formatting design documents called style sheet term meanings
subpage,subpage usually refers lower level web page website wiki
subsea technology,subsea fully submerged ocean equipment operations applications especially distance offshore deep ocean waters seabed term frequently connection oceanography marine ocean
substrate materials science,substrate term materials science describe base material processing conducted produce new film layers material deposited coatings typical substrate metal coating
suction pressure,refrigeration air conditioning systems suction pressure called low pressure intake pressure generated system compressor operating suction pressure suction temperature wet
swarachakra,swarachakra devanagari स्वरचक्र free text input application developed idin group industrial design center idc indian institute technology bombay indic scripts
swellrt,swellrt free open source backend service api focused ease development apps featuring real time collaboration supports building mobile web apps
swiftkey,swiftkey virtual keyboard app developed touchtype android ios devices released exclusive android market july followed ios release september apple allowed
swisscom,swisscom ag major telecommunications provider switzerland headquarters located worblaufen near bern
swype,swype virtual keyboard touchscreen smartphones tablets originally developed swype inc founded user enters words sliding finger stylus letter word letter
syclo,syclo llc acquired currently sap se mobile enterprise application platform meap software provider based chicago suburb hoffman estates illinois offering
symtorrent,symtorrent free gpl licensed open source bittorrent client nokia series symbian phones researchers budapest university technology economics written symbian c++
synchronous detector,electronics synchronous detector device recovers information modulated signal mixing signal replica un modulated carrier locally generated receiver phase locked loop
synthetic aperture magnetometry,synthetic aperture magnetometry sam method analysis data obtained magnetoencephalography meg electroencephalography eeg sam nonlinear beamforming approach thought spatial filter
synthetic music mobile application format,synthetic music mobile application format abbreviated smaf music data format specified yamaha portable electronic devices cell phones pdas file extension
system architecture evolution,system architecture evolution sae core network architecture 3gpp  lte wireless communication standard sae evolution gprs core network differences 
system camera,system camera camera interchangeable components constitutes core system early representatives include leica schraubgewinde exakta nikon
system for cross domain identity management,system cross domain identity management scim standard automating exchange user identity information identity domains systems example company hires fires employees
system integrity,telecommunications term system integrity following meanings  condition system mandated operational technical parameters prescribed limits quality ais performs intended function
systemic shock,systemic shock shock system perturbs system drive equilibrium systemic shocks occur wide range fields ranging medicine shock economics engineering
systems control,systems control communications system control implementation set functions  prevent eliminate degradation system initiate immediate response demands placed system respond
systems philosophy,systems philosophy discipline aimed constructing new philosophy sense worldview systems concepts discipline described ervin laszlo book introduction systems philosophy new
são carlos,são carlos saint charles english portuguese pronunciation sɐ̃w̃ ˈkaʁlus named saint charles borromeo brazilian municipality interior state são paulo kilometers
são josé dos campos,são josé dos campos portuguese pronunciation sɐ̃w̃ ʒuˈzɛ dus ˈkɐ̃pus meaning saint joseph fields major city seat municipality state são
t9 predictive text,t9 predictive text technology mobile phones specifically contain 3×4 numeric keypad originally developed tegic communications nuance communications t9 stands text
ti-35,texas instruments ti-35 series scientific calculators texas instruments original ti-35 notable texas instruments use cmos controller chips designs time distinguished
trust,trust train running system tops network rail computer system monitoring progress trains tracking delays great britain rail network compares actual
tt1650,tt1650 direct drive turntable manufactured numark
tv80,sinclair tv80 known flat screen pocket tv ftv1 pocket television released sinclair research september unlike sinclair earlier attempts portable television
table of contents,table contents usually headed simply contents abbreviated informally toc list usually found page start written work chapter section titles brief
talkback television production,talkback ear talkback device directors producers talk directly anchor host device enables directors send commands instructions content information complete script
tamil,tamil keyboard layout approved tamil nadu government layout monolingual bilingual fonts use tamil language approved government order june
tango platform,tango named project tango testing augmented reality computing platform developed authored advanced technology projects atap skunkworks division google computer vision
taptu,taptu social media technology company built platforms tools applications enabled content touch screen mobile devices including phones running ios android
tasty bits from the technology front,tasty bits technology abbreviated tbtf mail web based technology newsletter written keith dawson associated weblog ran
techeye,techeye british technology news opinion website founded mike magee james crowley allan rutherford january
tech ladymafia,tech ladymafia membership based group women technology founded aminatou sow erie meyer group founded increase visibility women working technology response
tech in asia,tech asia singapore based technology website media events company hosted annual conferences  continent primarily singapore tokyo jakarta
techne,techne term etymologically derived greek word τέχνη ancient greek tékʰnɛː modern greek ˈtexni listen translated craftsmanship craft art
technical and industrial cultural heritage in norway,technical industrial cultural heritage norway encompasses discontinued industrial facilities great historical architectural value conservation programs norwegian directorate cultural heritage seeks
technical change,technical change term economics describe change output produced inputs technical change necessarily technological organizational change constraint regulation input prices quantities
technical communication,technical communication means convey scientific engineering technical information individuals variety contexts varied professional credentials engage technical communication
technical definition,technical definition definition technical communication describing explaining technical terminology technical definitions introduce vocabulary makes communication particular field succinct unambiguous
technical documentation,engineering technical documentation refers type documentation describes handling functionality architecture technical product product development use intended recipient product technical documentation
technical failure,technical failure unwanted error technology based systems
technical report,technical report scientific report document describes process progress results technical scientific research state technical scientific research problem include recommendations conclusions
technical standard,technical standard established norm requirement repeatable technical task usually formal document establishes uniform engineering technical criteria methods processes practices
technical translation,technical translation type specialized translation involving translation documents produced technical writers owner manuals user guides etc specifically texts relate technological
technical writer,technical writer professional information communicator task transfer information knowledge parties medium best facilitates transfer comprehension information technical writers research create
technical writing,technical writing writing drafting technical communication technical occupational fields computer hardware software engineering chemistry aeronautics robotics finance medical consumer electronics
techno animism,techno animism culture technological practice technology imbued human spiritual characteristics assumes technology humanity religion integrated entity
technocapitalism,technocapitalism tech capitalism refers changes capitalism associated emergence new technology sectors power corporations new forms organization
technoculture,technoculture neologism standard dictionaries popularity academia popularized editors constance penley andrew ross book essays bearing title refers interactions politics technology
technogaianism,technogaianism portmanteau word combining techno- technology gaian gaia philosophy bright green environmentalist stance active support research development use emerging future
technological and industrial history of 20th century canada,technological industrial history canada encompasses country development areas transportation communication energy materials public works public services health care domestic consumer
technological and industrial history of 21st century canada,technological industrial history canada encompasses country development areas transportation communication energy materials public works public services health care domestic consumer
technological change,technological change tc technological development overall process invention innovation diffusion technology processes essence technological change covers invention technologies including processes
technological convergence,technological convergence tendency technologies originally unrelated closely integrated unified develop advance concept roughly analogous convergent evolution biological systems example ancestors
technological determinism,technological determinism reductionist theory assumes society technology determines development social structure cultural values technological determinism tries understand technology impact human
technological dystopia,dystopia ancient greek δυσ- bad τόπος place alternatively cacotopia kakotopia simply anti utopia community society undesirable frightening translated good place
technological escalation,technological escalation describes situation parties competition tend employ continual technological improvements attempt defeat technology defined creative invention form object methodology
technological evolution,technological evolution theory radical transformation society technological development theory originated czech philosopher radovan richta
technological fix,technological fix technical fix technological shortcut solutionism refers attempt engineering technology solve problem created earlier technological interventions).some references define technological
technological innovation system,technological innovation system concept developed scientific field innovation studies serves explain nature rate technological change technological innovation system defined dynamic
technological momentum,technological momentum theory relationship technology society time term considered fourth technological determinism variant originally developed historian technology thomas p hughes
technological rationality,technological rationality technical rationality philosophical idea postulated  frankfurt school philosopher herbert marcuse article social implications modern technology published journal
technological revolution,technological revolution period technologies replaced technology short time era accelerated technological progress characterized new innovations rapid application diffusion cause abrupt
technological somnambulism,technological somnambulism concept talking philosophy technology term langdon winner essay technology forms life
technological transitions,technological innovations occurred history rapidly increased modern age new technologies developed co exist old supplanting
technological unemployment,technological unemployment loss jobs caused technological change key type structural unemployment
technological utopianism,technological utopianism called techno utopianism technoutopianism ideology based premise advances science technology bring utopia help fulfill utopian ideal techno utopia
technology,technology science craft greek τέχνη techne art skill cunning hand -λογία -logia collection techniques skills methods processes production goods services
technology business management council,technology business management council washington based non profit organization goal creating promoting best practices running business january tbm council cio
technology centre of new jersey,technology centre new jersey  science park north brunswick township new jersey united states established new jersey economic development authority
technology acceptance model,technology acceptance model tam information systems theory models users come accept use technology model suggests users presented new technology number
technology adoption life cycle,technology adoption lifecycle sociological model describes adoption acceptance new product innovation according demographic psychological characteristics defined adopter groups process adoption
technology alignment,business technology alignment technology alignment corrects terminology assumptions business better match technology standards anticipated technology strategy technology roadmaps
technology and society,technology society life technology culture refers cyclical co dependence co influence co production technology society technology culture vice versa synergistic
technology assessment,technology assessment ta german technikfolgenabschätzung french évaluation des choix scientifiques et technologiques scientific interactive communicative process aims contribute formation public
technology aware design,technology aware design tad research program started imec leuven belgium anticipates end traditional happy scaling paradigm cmos technology cmos design
technology dynamics,technology dynamics broad relatively new scientific field developed framework postwar science technology studies field studies process technological change
technology education,technology education study technology students learn processes knowledge related technology field study covers human ability shape change physical world meet
technology evangelist,technology evangelist person builds critical mass support given technology establishes technical standard market subject network effects word evangelism borrowed context
technology fusion,technology fusion involves transformation core technologies combination process facilitated technological advances phone internet ensure labs longer isolated results profitable advances
technology governance,technology governance means governance i.e steering different sectors state business ngos development technology concept based notion innovation techno economic paradigm
technology in science fiction,technology science fiction examines possibilities implications new technological concepts authors taken created new innovations technologies elaborated
technology intelligence,technology intelligence ti activity enables companies identify technological opportunities threats affect future growth survival business aims capture disseminate technological information
technology life cycle,technology life cycle tlc describes commercial gain product expense research development phase financial return vital life technologies steel paper cement
technology mining,tech mining technology mining refers applying text mining methods technical documents patent analysis purposes named patent mining’
technology policy,approaches defining substance scope technology policy according american scientist policy advisor lewis m branscomb technology policy concerns public means nurturing
technology readiness,technology readiness refers people propensity embrace use new technologies accomplishing goals home life work construct viewed overall state mind resulting
